id,Exited
192769,0.006841486972594108
192770,0.23456680509119968
192771,0.0724462288398559
192772,0.010549524270142961
192773,0.016949252331165728
192774,0.07592722078216757
192775,0.2267962485499834
192776,0.003559254985226301
192777,0.47070487067367156
192778,0.08436968390725401
192779,0.7027224846704224
192780,0.04092115245110915
192781,0.005254116559818658
192782,0.009180469745632056
192783,0.25831907587867925
192784,0.8736354716987051
192785,0.2516159533095131
192786,0.27505600279644116
192787,0.24679711129095794
192788,0.05839448740631514
192789,0.29932840636985736
192790,0.22683277018597212
192791,0.09316951906851392
192792,0.2811340277844921
192793,0.03356807520625883
192794,0.018530031526029667
192795,0.01734415432185781
192796,0.48548142308838493
192797,0.047742868592472204
192798,0.15281607508781517
192799,0.12021902742160624
192800,0.01153517405897413
192801,0.1991997475967106
192802,0.12520866661901117
192803,0.1397468229036387
192804,0.03299886601651342
192805,0.34874945326611384
192806,0.005320621234573125
192807,0.018594587173680573
192808,0.753383284302985
192809,0.08030157505174376
192810,0.031314542262669956
192811,0.046204247996872304
192812,0.016640834542458845
192813,0.14231343951251615
192814,0.5289246704030738
192815,0.0654138019111373
192816,0.011024322245885872
192817,0.060219916854599466
192818,0.7536617745725926
192819,0.2970135677998556
192820,0.07629344847292995
192821,0.012292962399100197
192822,0.06535351931447797
192823,0.5478566323196866
192824,0.48256896774239655
192825,0.015276157026091097
192826,0.17427438481021573
192827,0.48707132056546953
192828,0.017527450106071107
192829,0.10670931532256436
192830,0.05720760803683156
192831,0.004497564480824212
192832,0.8164748007544175
192833,0.06957225532762042
192834,0.1725933474548734
192835,0.008360682705598949
192836,0.007296138598258157
192837,0.7741681975910923
192838,0.01006262686577927
192839,0.17842455044330915
192840,0.019081710376734586
192841,0.012755775868058566
192842,0.10119052744845594
192843,0.006697724846725131
192844,0.9082907985989882
192845,0.14281421205557104
192846,0.19113069190717732
192847,0.3242027692433723
192848,0.14781984679194404
192849,0.37441168379859724
192850,0.016518936478959485
192851,0.5920564374096637
192852,0.08145067604671312
192853,0.10177638209170832
192854,0.29072313153770085
192855,0.3136290719995028
192856,0.067558635970241
192857,0.0028646691132679504
192858,0.20805591878833915
192859,0.014510122555198238
192860,0.17248294954050372
192861,0.5047395765357454
192862,0.010587329258497554
192863,0.4483823109296342
192864,0.0166742026684265
192865,0.02479785230767158
192866,0.008364183371956197
192867,0.011630891491477988
192868,0.019615462763169694
192869,0.33801844731947656
192870,0.46683075513842465
192871,0.24077201834135412
192872,0.1073005962894376
192873,0.003017804763821067
192874,0.012517304044852729
192875,0.35445760224589734
192876,0.05676454262175631
192877,0.007782300543572468
192878,0.19698961529791129
192879,0.6540474510424841
192880,0.008431123576077356
192881,0.7772773290655597
192882,0.016899484092994264
192883,0.1744213530464636
192884,0.03292668385128357
192885,0.1492166580190799
192886,0.244446051429335
192887,0.054730546460238984
192888,0.49599937609120603
192889,0.07044798027987667
192890,0.2685499374541374
192891,0.05804809742640873
192892,0.41000554837303865
192893,0.3402374009885882
192894,0.005240846008822865
192895,0.006935148319800804
192896,0.29931690608202904
192897,0.017082133944472656
192898,0.021639136660066116
192899,0.024376680072320963
192900,0.007868278754600529
192901,0.01532195199765742
192902,0.024077492164311452
192903,0.39850083055750424
192904,0.049697643098638146
192905,0.07756011992128689
192906,0.058200962410521286
192907,0.003795991549536518
192908,0.13722250758814072
192909,0.8125832429576757
192910,0.6656482175477005
192911,0.259499306656494
192912,0.035439586629596
192913,0.007110077336943535
192914,0.25031176677103
192915,0.003394332810087312
192916,0.2002052475652834
192917,0.043681761867124067
192918,0.2785660277999632
192919,0.017734623963758037
192920,0.005462631680241446
192921,0.176648632110854
192922,0.05064323978008075
192923,0.004780246662257717
192924,0.1585437614344587
192925,0.9603560892123681
192926,0.6781389551908399
192927,0.00885993876901794
192928,0.07066177517758598
192929,0.5255592363318715
192930,0.14151948162264288
192931,0.1025908247329979
192932,0.020104597760165273
192933,0.0028102283526972908
192934,0.8223930381965623
192935,0.046101904285962274
192936,0.01126050335990044
192937,0.021804288958398442
192938,0.31140046520751885
192939,0.8912578274453372
192940,0.01969261727215693
192941,0.03423213088549927
192942,0.5670380004203066
192943,0.8405120026208645
192944,0.18639035097726117
192945,0.04462547945846898
192946,0.332463560507524
192947,0.10924283900006768
192948,0.35704678686172164
192949,0.009336378057748071
192950,0.020571784318852055
192951,0.4576484108495958
192952,0.9542530918055464
192953,0.3519346348308213
192954,0.23046102126012108
192955,0.08051154280989663
192956,0.15357844897279696
192957,0.6739148033655569
192958,0.10307762309454098
192959,0.28520203713394576
192960,0.9765579130258197
192961,0.23118684904796907
192962,0.034724271347433375
192963,0.9747792879650466
192964,0.022543723681057927
192965,0.004601895478370646
192966,0.3204941725523466
192967,0.804803093249024
192968,0.3991534650098334
192969,0.015880976543546473
192970,0.12360253009847862
192971,0.05341908551419927
192972,0.2040491423648199
192973,0.10762339894727486
192974,0.12352043347091472
192975,0.04106359735650179
192976,0.00725089308823724
192977,0.22207161020836969
192978,0.004832158740950907
192979,0.012294828159727093
192980,0.6539771760526876
192981,0.015848113343408163
192982,0.016804194664988583
192983,0.03294217055535566
192984,0.02570525372299427
192985,0.8571033710023226
192986,0.14950999004621726
192987,0.07617254297976786
192988,0.009709564995794425
192989,0.04104357551551398
192990,0.006582140270014086
192991,0.020868749240503744
192992,0.042587060013874224
192993,0.0038756030032852857
192994,0.010488650803622757
192995,0.006359510976184131
192996,0.07359104351822156
192997,0.324257143062486
192998,0.12719879581784138
192999,0.43170140216311204
193000,0.053295887539549704
193001,0.9502760579228822
193002,0.3600760526072057
193003,0.02591622265501034
193004,0.1831086037289364
193005,0.05163853020265237
193006,0.08851691336542838
193007,0.3321968917214778
193008,0.12877803468354151
193009,0.22243968936474032
193010,0.5536843819816655
193011,0.023283912130541463
193012,0.007784532894712727
193013,0.02120118858062285
193014,0.01770310176121783
193015,0.3923956715279616
193016,0.3107845721001928
193017,0.2037854008290063
193018,0.0037555971258953413
193019,0.12852915044309368
193020,0.10975990490331458
193021,0.0727495223573343
193022,0.053080102008578836
193023,0.13425549684574511
193024,0.04494282597359284
193025,0.7562824152798653
193026,0.09105066760586046
193027,0.029342432782709132
193028,0.17010843974699252
193029,0.08449401010725596
193030,0.026633270053729764
193031,0.3622152533735156
193032,0.08681164175714669
193033,0.3452505821717467
193034,0.20364891723172565
193035,0.23941208417527476
193036,0.018831588977227608
193037,0.1792396126934336
193038,0.7109667904953773
193039,0.9559460973243074
193040,0.013965741587767056
193041,0.5302719342110199
193042,0.00597453649797989
193043,0.014260634443050632
193044,0.07381602075620136
193045,0.07608209874200365
193046,0.05692106319923185
193047,0.05630136903161477
193048,0.49244230308795717
193049,0.19423564411408545
193050,0.137820948887668
193051,0.19720564152065942
193052,0.07233457604674527
193053,0.04107980950628663
193054,0.506633507252028
193055,0.10985807007300115
193056,0.00806657563770646
193057,0.8483725176062155
193058,0.034051587627448046
193059,0.5376024204975987
193060,0.2902009160636003
193061,0.5538078283992198
193062,0.06057351841667591
193063,0.015115601113823934
193064,0.05539264098929884
193065,0.010275365295014152
193066,0.9033275944558486
193067,0.017868406947558074
193068,0.06319366656477295
193069,0.33793064879680645
193070,0.023472306386189426
193071,0.24798076971184613
193072,0.13374265892919796
193073,0.09820348150166215
193074,0.040059491037097314
193075,0.22567125981475913
193076,0.029216161958916187
193077,0.297197416061819
193078,0.08302385082542263
193079,0.024377192647666572
193080,0.05748305578290571
193081,0.8278291827519965
193082,0.033625859394267904
193083,0.010443340109010163
193084,0.017792281103682937
193085,0.010641781174614603
193086,0.019658254488910565
193087,0.1751821338492491
193088,0.00912559928700066
193089,0.030648070055808253
193090,0.7672160030087476
193091,0.01968968288876722
193092,0.04722923441436121
193093,0.8171900431667357
193094,0.4013416296601681
193095,0.06503016228820827
193096,0.5627580875125199
193097,0.181166634919774
193098,0.0216430161243239
193099,0.04121916445650128
193100,0.12703273151257152
193101,0.2204842088992382
193102,0.26639511852281494
193103,0.6168427518395536
193104,0.05694765656024785
193105,0.01766029870188083
193106,0.029090116629192187
193107,0.04389012885144159
193108,0.013723746282832511
193109,0.08081122556871617
193110,0.9829136287348568
193111,0.09696026468510392
193112,0.005133762396760533
193113,0.005609673961765022
193114,0.1617310668110973
193115,0.03944118244263643
193116,0.01938454869334323
193117,0.008105993705922365
193118,0.07791855637682357
193119,0.09788170407791112
193120,0.3843246050972749
193121,0.026589858352103535
193122,0.003415758575618611
193123,0.6571929844302274
193124,0.6339174443507026
193125,0.9312712984156775
193126,0.021162553202818554
193127,0.02328392472836218
193128,0.18877710180504625
193129,0.013432278770788082
193130,0.08420891734339638
193131,0.0480676326195352
193132,0.09179955283754064
193133,0.030305421212317312
193134,0.16394755257411445
193135,0.2577689756644542
193136,0.027201840461916343
193137,0.41982021581724105
193138,0.2051190874680641
193139,0.8901150824661279
193140,0.004719254698576541
193141,0.005872388452599482
193142,0.14457345636546556
193143,0.09633556805922613
193144,0.03339457085469863
193145,0.9109496452580073
193146,0.8937020754881105
193147,0.28777738289379956
193148,0.015290510611986632
193149,0.03165334821482078
193150,0.28638188558237054
193151,0.005896153316326789
193152,0.20948623529460927
193153,0.12798112160070965
193154,0.46409879752038324
193155,0.02376572740186348
193156,0.01917522469557149
193157,0.028696374664301118
193158,0.41891713083377546
193159,0.0626496347569954
193160,0.2245466079385429
193161,0.10667535942739023
193162,0.49395946015669445
193163,0.024290594547214526
193164,0.02843591209847582
193165,0.01976939205709158
193166,0.187088976491448
193167,0.0354940244208542
193168,0.4221097216887041
193169,0.020016846457440757
193170,0.9536831806993687
193171,0.01246127349710125
193172,0.9329878916962857
193173,0.06909108952939864
193174,0.011278060039260466
193175,0.5388143435594214
193176,0.018359660327014245
193177,0.2532664905388188
193178,0.035862505610150086
193179,0.14805382930339586
193180,0.898503112860681
193181,0.03696110717001581
193182,0.11967175972576767
193183,0.005110906767755335
193184,0.02683873701253715
193185,0.11993129787913484
193186,0.04359846187802162
193187,0.06814286443049052
193188,0.05342270282563226
193189,0.4876699939342113
193190,0.007895196706329334
193191,0.7893667975080303
193192,0.01300603015731909
193193,0.020226848526739255
193194,0.0036390736016657507
193195,0.32428096331534784
193196,0.5104186708009736
193197,0.8925176066200242
193198,0.34765178848974104
193199,0.019189807756966
193200,0.08183363863442784
193201,0.14763961775160467
193202,0.0043047976356466134
193203,0.4520504566583048
193204,0.024424622979829138
193205,0.4744045577497677
193206,0.023668541143931843
193207,0.2705506465359588
193208,0.8178085793686842
193209,0.6284189490564757
193210,0.23313205648261598
193211,0.015605962128938522
193212,0.010219960521755254
193213,0.006722207621989648
193214,0.8966906529659893
193215,0.005702528119748573
193216,0.2625723388277059
193217,0.15227629710983318
193218,0.00860482794860881
193219,0.033031439244201
193220,0.013524445341313782
193221,0.15448656991339021
193222,0.004293835423525305
193223,0.19595838411213334
193224,0.9615346277659876
193225,0.06602641322903872
193226,0.029027682199189296
193227,0.8353661097681282
193228,0.08881903035949176
193229,0.015486512773217612
193230,0.15727548080601195
193231,0.056197795692799736
193232,0.07634772246682557
193233,0.3030761617324493
193234,0.13358052588293384
193235,0.02563609456371647
193236,0.4876643822769037
193237,0.8154938408082802
193238,0.7617560837177096
193239,0.017657515756959095
193240,0.1786864832589387
193241,0.24090221576458776
193242,0.023319205281020314
193243,0.2881124184814853
193244,0.01899686135060471
193245,0.11161613180345346
193246,0.03482561628347665
193247,0.15494462959638028
193248,0.016100871753358854
193249,0.3499183556452447
193250,0.011671729302666436
193251,0.013254190776818706
193252,0.06460335947852887
193253,0.20456603379224186
193254,0.0978049968141056
193255,0.042353063950499224
193256,0.8239580289880266
193257,0.11222167639094319
193258,0.04907597209574032
193259,0.020072444373913867
193260,0.15361875251072168
193261,0.017717381282532644
193262,0.005589577769061582
193263,0.11090496301597111
193264,0.02191060554633714
193265,0.8291556008493662
193266,0.5597538896837411
193267,0.6223680522745514
193268,0.437692333425422
193269,0.008037746731346353
193270,0.4836677536396238
193271,0.04386097601881493
193272,0.02317232298536676
193273,0.33875869105535095
193274,0.01028413961766094
193275,0.07101833458567973
193276,0.02968064098396625
193277,0.8273556964122244
193278,0.034348398960114976
193279,0.0045901501348905895
193280,0.004670866523142603
193281,0.024647125486547388
193282,0.06345597209559099
193283,0.0030474979950722058
193284,0.06224098038608359
193285,0.2659960955363605
193286,0.008498841486629225
193287,0.03272715315079487
193288,0.04788032858311484
193289,0.02658514316138157
193290,0.6941269337351036
193291,0.10335132372803454
193292,0.3613319568405175
193293,0.05320589159167862
193294,0.1122147898818241
193295,0.9337333736577819
193296,0.13333189693520692
193297,0.01913103346357975
193298,0.04443800474668941
193299,0.8536294076472087
193300,0.05656533008922774
193301,0.04736025373806058
193302,0.003865419888508035
193303,0.014599629673936368
193304,0.110976293869631
193305,0.07741300613281894
193306,0.11492534294827475
193307,0.005063243233731387
193308,0.035369799688240534
193309,0.5513588423553554
193310,0.07198114364387286
193311,0.24256969970672898
193312,0.1005102856962731
193313,0.08291572737397955
193314,0.05303689508563044
193315,0.7892051531473828
193316,0.019304888664333903
193317,0.014269713057769962
193318,0.05365368728565203
193319,0.4936160421361627
193320,0.011736149181534483
193321,0.1272683280418701
193322,0.6838999126948264
193323,0.01857849771323688
193324,0.03514810924943325
193325,0.035079227999641305
193326,0.117125585942785
193327,0.03724693917658296
193328,0.05327344520840464
193329,0.8836834003638107
193330,0.07789016996242494
193331,0.11470619810442455
193332,0.136316684675517
193333,0.003000125555296964
193334,0.0224111908438531
193335,0.1006940868831208
193336,0.7457639302411057
193337,0.007708483765532422
193338,0.18113716198966606
193339,0.19417203460674143
193340,0.8947126660499926
193341,0.9340452354603259
193342,0.8676901456977306
193343,0.871063402137753
193344,0.044991915432983046
193345,0.887056765297281
193346,0.017037507949545398
193347,0.011477222002376835
193348,0.029310933793295357
193349,0.015068227646489556
193350,0.28318036738855695
193351,0.04466258877633329
193352,0.09066515395910604
193353,0.06947176579583116
193354,0.33399299037685415
193355,0.02225638360127983
193356,0.941615161468194
193357,0.736970663200857
193358,0.664788119039029
193359,0.23951578326057876
193360,0.2127665724311166
193361,1.0
193362,0.04596252278135627
193363,0.015842945885245655
193364,0.046796091575969714
193365,0.3418688773345448
193366,0.03466343557007241
193367,0.010412056921192512
193368,0.010679078251505969
193369,0.12288392601696674
193370,0.10720478529981214
193371,0.1874893716156603
193372,0.03542897843084959
193373,0.05821924647947121
193374,0.21147563032051045
193375,0.6252459577249158
193376,0.5282284055043489
193377,0.5023970208091504
193378,0.19466823978622422
193379,0.9892240558696435
193380,0.04242255366487245
193381,0.653182104416623
193382,0.2602492468387978
193383,0.08582028098575194
193384,0.01173788705512008
193385,0.1258978026128186
193386,0.4983972957942382
193387,0.0036675586443316545
193388,0.9220312416385035
193389,0.007076712850040505
193390,0.01891132736450648
193391,0.24811830402003948
193392,0.06539802856932242
193393,0.44678017157666644
193394,0.2479095562423333
193395,0.01755037672710643
193396,0.002339228321302662
193397,0.14326236972557166
193398,0.10561837533033994
193399,0.04558617994628805
193400,0.0925339691443344
193401,0.0
193402,0.060572461180647755
193403,0.029966184581573185
193404,0.032975154743919724
193405,0.09841910207101753
193406,0.6474186058869601
193407,0.009523605672729299
193408,0.31517694724296297
193409,0.0023705094006306214
193410,0.04838163260830766
193411,0.04500314882961204
193412,0.05105291518995152
193413,0.28703101791107877
193414,0.16142428827047453
193415,0.05335713711005541
193416,0.7164585363789335
193417,0.039635816472679525
193418,0.21611197087409675
193419,0.21853875608774365
193420,0.033946515547601926
193421,0.01721618740829629
193422,0.37737405715890815
193423,0.04427611473870223
193424,0.03543456749111286
193425,0.011795133142713429
193426,0.41174466481379285
193427,0.013714551665997462
193428,0.1518335294139061
193429,0.26270692770248477
193430,0.013430648683021285
193431,0.1265119313271159
193432,0.14013384509626325
193433,0.3303898973633189
193434,0.1315214134148599
193435,0.8212868089323072
193436,0.018681235293134917
193437,0.25106195107031165
193438,0.2109973256675352
193439,0.003450355872724233
193440,0.013156254488184518
193441,0.19971056869887238
193442,0.10129675255261765
193443,0.5219035248590993
193444,0.13007584337757389
193445,0.18192693474058777
193446,0.21805208321841207
193447,0.01809759176721775
193448,0.09698502665272549
193449,0.36936083718019325
193450,0.29707272368396065
193451,0.2088748076038202
193452,0.4327955221406244
193453,0.01268829822534096
193454,0.030983921572420987
193455,0.9421311946670737
193456,0.026530685519946307
193457,0.017577562433426026
193458,0.015050326874432885
193459,0.02104558216423213
193460,0.3604430376378308
193461,0.5706965230301593
193462,0.045065659555557705
193463,0.19873160521994243
193464,0.927419783578767
193465,0.11856144188399902
193466,0.11994062553219995
193467,0.12240299628002582
193468,0.015276138311403679
193469,0.043402510584170884
193470,0.851390754040011
193471,0.019204779036110217
193472,0.006234651371362682
193473,0.3637286965759179
193474,0.1322441769567355
193475,0.02398090157847119
193476,0.555505688042236
193477,0.7192556492764266
193478,0.17812848930341266
193479,0.5457919161932847
193480,0.11274741755862898
193481,0.014988311950599442
193482,0.011035735807654764
193483,0.15765510402294583
193484,0.8109370097678879
193485,0.12146301239239973
193486,0.23080124899284007
193487,0.049296818771079096
193488,0.01894451381284878
193489,0.023162879800489068
193490,0.00868622857680464
193491,0.21076405212273874
193492,0.3168497325306928
193493,0.5595914825516731
193494,0.09907873248655448
193495,0.03537701750550705
193496,0.07351969661880571
193497,0.0239978413055977
193498,0.16388706294484565
193499,0.016469202186221003
193500,0.0
193501,0.08557622595343158
193502,0.23611907270275023
193503,0.033447331876147755
193504,0.6230531109883878
193505,0.23257847833344342
193506,0.008961116828132342
193507,0.04304715069516112
193508,0.15335013419315516
193509,0.6375366606751172
193510,0.055592511354631
193511,0.12060382881294378
193512,0.047966761097128906
193513,0.13760747348819868
193514,0.003030697859874955
193515,0.03103529524963916
193516,0.01636908860783358
193517,0.02280267072054811
193518,0.04251913014852312
193519,0.9171885231729359
193520,0.695634589975137
193521,0.27169772177344753
193522,0.015950720776120343
193523,0.008405202160946866
193524,0.8251363195023474
193525,0.684066166437223
193526,0.010428854061144495
193527,0.06335130633433116
193528,0.20799539646799348
193529,0.6347708427281977
193530,0.1926712338017409
193531,0.011213427279020477
193532,0.027143642581696707
193533,0.19641110830068742
193534,0.022342382845339927
193535,0.25615349936899345
193536,0.04796935424315969
193537,0.21452488685250398
193538,0.007213401900318395
193539,0.01703610598915009
193540,0.22678147233340082
193541,0.06097665600528122
193542,0.14080478482551637
193543,0.4402496782501739
193544,0.004007576016285286
193545,0.13838733316359328
193546,0.021279587538650394
193547,0.05412918890666994
193548,0.004354999384200893
193549,0.1179728734491274
193550,0.023706705888200914
193551,0.01126306055429401
193552,0.20745722439260592
193553,0.06789126111789202
193554,0.8455538234479315
193555,0.0028474266573366063
193556,0.0483628931104675
193557,0.12882401239069055
193558,0.056984753133244734
193559,0.028699558999920095
193560,0.0268011160208844
193561,0.09901628809297218
193562,0.1779740109537387
193563,0.15917748527637948
193564,0.008810776002752638
193565,0.35725969914586936
193566,0.04164627342422575
193567,0.02794184516624973
193568,0.559195362237466
193569,0.09825416043919474
193570,0.06743868962026034
193571,0.11117103397971409
193572,0.024820588921557814
193573,0.03600358607337453
193574,0.21397705777421305
193575,0.7509442167307693
193576,0.018545984843818076
193577,0.005533069156560546
193578,0.4823653554713827
193579,0.16224934979456368
193580,0.0030019597547999684
193581,0.08045599181199026
193582,0.026058395034890124
193583,0.41130593741601035
193584,0.3171900856921738
193585,0.8122972685465746
193586,0.010979094072964919
193587,0.019006006524452314
193588,0.1064449035990365
193589,0.0032289869208222194
193590,0.1078243988544442
193591,0.031056578365712066
193592,0.5981278953626937
193593,0.09753975417536763
193594,0.0159129391513299
193595,0.1489312292259808
193596,0.05054465670825371
193597,0.01828931689044775
193598,0.10567157321190539
193599,0.008265712507985874
193600,0.02406643748689516
193601,0.5275818561517037
193602,0.3655737613795732
193603,0.030854091876465938
193604,0.019959320426798127
193605,0.05677910961931536
193606,0.14521914524503102
193607,0.09098653092521068
193608,0.14598165923773573
193609,0.22080750683485678
193610,0.9060960608885132
193611,0.34934307346128046
193612,0.015030571072505522
193613,0.13890101691542894
193614,0.024874125815108845
193615,0.07641082299373847
193616,0.5422096756332945
193617,0.08394128152326821
193618,0.06536324341389728
193619,0.757521980020114
193620,0.14943529290338128
193621,0.0028264521945002155
193622,0.4270549306054857
193623,0.42405347883058253
193624,0.0028002516319059123
193625,0.06617331598805588
193626,0.01705880765718691
193627,0.013873167147589252
193628,0.030785640393766005
193629,0.007823330095375074
193630,0.22814209492898746
193631,0.00409661903306884
193632,0.021484733123850706
193633,0.5033931919103303
193634,0.4670523186013372
193635,0.014877507461985753
193636,0.009649511293092234
193637,0.023801370934380624
193638,0.008358482303674348
193639,0.811795750290238
193640,0.025355187469928108
193641,0.04430366065161805
193642,0.16336029147352651
193643,0.020000808354651935
193644,0.009534325337297644
193645,0.0012115567962276484
193646,0.4165595648375751
193647,0.13016555146646003
193648,0.8926335260390219
193649,0.006462201889384489
193650,0.06315512537197344
193651,0.028933131902684362
193652,0.5668257354641839
193653,0.9658487983648596
193654,0.007673585966929608
193655,0.9849614252745182
193656,0.6280199159607921
193657,0.946612107929311
193658,0.013322525736796622
193659,0.19307275451336206
193660,0.08939403052015726
193661,0.25675310762781134
193662,0.9425675348311758
193663,0.47222107765291843
193664,0.16650731928513177
193665,0.32296834743589814
193666,0.9068312497605335
193667,0.037799083027304566
193668,0.0032547080212931845
193669,0.15789733844586862
193670,0.04195780904784714
193671,0.06681329642520852
193672,0.003947192499022641
193673,0.03319293645750922
193674,0.06293874068640855
193675,0.044944595863894723
193676,0.3509726625380304
193677,0.012018274045576875
193678,0.14769269405026889
193679,0.039547232362156466
193680,0.048259342225887944
193681,0.03253405650435233
193682,0.02030767538030339
193683,0.3286879932675814
193684,0.8719127015821805
193685,0.050038772121034435
193686,0.18915895927635848
193687,0.262231587767694
193688,0.15444012272674348
193689,0.015491539133017967
193690,0.014493257968637707
193691,0.815457578136976
193692,0.08054352675543446
193693,0.0181979292515599
193694,0.006453737964133145
193695,0.4176100943363307
193696,0.14777163970898385
193697,0.7619844624681805
193698,0.0973569346094962
193699,0.09131861170155128
193700,0.012356211655520439
193701,0.6954965528891952
193702,0.7297856139958225
193703,0.18139824792577808
193704,0.5193650562797648
193705,0.07066087346111186
193706,0.06231950241730385
193707,0.11999455988352122
193708,0.015854806704351736
193709,0.029948467391575657
193710,0.08648495867934639
193711,0.11255444830781362
193712,0.11107925706867672
193713,0.01367203329560803
193714,0.09417797965529615
193715,0.423148378816805
193716,0.0331458367164303
193717,0.013411813011716223
193718,0.3835573461764169
193719,0.4751656576993682
193720,0.05936161620363376
193721,0.09255591066019857
193722,0.008381811381793178
193723,0.088837071716587
193724,0.25822786679827014
193725,0.5995112194001736
193726,0.7282735426009219
193727,0.6205374539434507
193728,0.08053544119512321
193729,0.8551024756929608
193730,0.10925498995876748
193731,0.13362972134794146
193732,0.1115617106139346
193733,0.7343745415712994
193734,0.23285134082684017
193735,0.02619961048356694
193736,0.02355551846461894
193737,0.15463372274731885
193738,0.11502995503904581
193739,0.7828021341877359
193740,0.68051827175709
193741,0.026170394854825196
193742,0.8416883111167968
193743,1.0
193744,0.2822690727427354
193745,0.23558998212186116
193746,0.15670892002468503
193747,0.009942600189527834
193748,0.048003723588828026
193749,0.00874302260098669
193750,0.09343771391336013
193751,0.21235309157773444
193752,0.44456205284303907
193753,0.015634124225320605
193754,0.008542478421099255
193755,0.3096271501160137
193756,0.9700894923017719
193757,0.7512990687409341
193758,0.04686701247285556
193759,0.029443465687860666
193760,0.01923564764501652
193761,0.33617046278442364
193762,0.03730666186551672
193763,0.16852452266163093
193764,0.012571488485732207
193765,0.6437377216541565
193766,0.1102971487376446
193767,0.0179890708095899
193768,0.08926162583998856
193769,0.23301373017983798
193770,0.7874489688525593
193771,0.08462736781674862
193772,0.14710313232090416
193773,0.6041685321166212
193774,0.11081810717609226
193775,0.4359692475378574
193776,0.7761393483421791
193777,0.28512122935258705
193778,0.007002081406277586
193779,0.014744648817405292
193780,0.046157223210414565
193781,0.013886840312439832
193782,0.019971000840940684
193783,0.05721519855378506
193784,0.002953788444370734
193785,0.06302573829842797
193786,0.9758267773466862
193787,0.0066131113886307834
193788,0.0350779297458559
193789,0.06610467805230155
193790,0.006266573454081987
193791,0.40618280573464016
193792,0.8207469026799181
193793,0.012249257946389116
193794,0.4693843661458068
193795,0.11952810043618697
193796,0.2989277660412948
193797,0.5164240124239966
193798,0.27194813067154616
193799,0.25231270336387546
193800,0.06599395425476909
193801,0.8201406435659682
193802,0.17548046540689827
193803,0.01384896370473456
193804,0.00839945638131583
193805,0.2510630064183312
193806,0.7679749561570813
193807,0.12851331924961992
193808,0.33667989511735197
193809,0.037753114284456595
193810,0.07387957907169715
193811,0.5471543189181854
193812,0.9463219467729893
193813,0.006852874538962916
193814,0.3819765644623063
193815,0.460001734361904
193816,0.35136537606038776
193817,0.1387644046434838
193818,0.30214768544034803
193819,0.015885068743182833
193820,0.05087039262333828
193821,0.05573303421003743
193822,0.22803956720668803
193823,0.20118086673609642
193824,0.08707810408090191
193825,0.02309458236942499
193826,0.03527326337571611
193827,0.14486161091296476
193828,0.026103468032647847
193829,0.09699296715694929
193830,0.02257126733181313
193831,0.03603650884328766
193832,0.2777297212074411
193833,0.10029083871917532
193834,0.06527255668813917
193835,0.017805037870005237
193836,0.05606308891152573
193837,0.16346707970327184
193838,0.017237223009981095
193839,0.009050688340983729
193840,0.11860723760357657
193841,0.008254121566004536
193842,0.8434450889422009
193843,0.02518896118554667
193844,0.24237897966600164
193845,0.4026790818192151
193846,0.30916725093357905
193847,0.17306690898120458
193848,0.0664524509123564
193849,0.17867861305892757
193850,0.5267394666569921
193851,0.18974250545916743
193852,0.4339437053956606
193853,0.005554460097884667
193854,0.007133207521459041
193855,0.3206043133693396
193856,0.4816606232059323
193857,0.08829380434224085
193858,0.9877984487094723
193859,0.023705958213701618
193860,0.1572514700413712
193861,0.14596438042942994
193862,0.04461098877847539
193863,0.7079701768807312
193864,0.659471494791775
193865,0.07682555408702799
193866,0.008513086017043125
193867,0.4272073872918618
193868,0.016445682453901468
193869,0.00821380261594085
193870,0.03685706307819165
193871,0.015316576197768836
193872,0.6612725534191333
193873,0.008198212299368289
193874,0.04517268756388008
193875,0.48297853377849603
193876,0.10137413400742668
193877,0.5942728129165042
193878,0.24002102935772407
193879,0.060398272155398315
193880,0.2959186401485753
193881,0.06614788288247177
193882,0.01772290809381195
193883,0.6760720281664598
193884,0.005976100996392583
193885,0.18463117002204632
193886,0.1451898840580234
193887,0.024359502065724827
193888,0.15542749477467482
193889,0.8387890064846436
193890,0.031426439593967806
193891,0.18512162040465538
193892,0.6908409437811601
193893,0.010076222741982385
193894,0.10574207617679894
193895,0.2696041963420271
193896,0.035789866119647754
193897,0.03756480904954388
193898,0.16672949622011082
193899,0.04536097482474719
193900,0.8684464236663434
193901,0.019536590327552443
193902,0.46889175712154463
193903,0.17996631367267374
193904,0.054420195189098054
193905,0.019223591982416657
193906,0.08923642004676759
193907,0.002502409907002953
193908,0.33703958465121536
193909,0.0493172436691795
193910,0.29582132045993587
193911,0.340224526629512
193912,0.0031482571170381784
193913,0.6315942566135961
193914,0.09007776679262301
193915,0.4164527190429849
193916,0.36938427920507017
193917,0.05044442207190754
193918,0.4004245523525286
193919,0.014340866922749903
193920,0.00532653018564683
193921,0.0781718789578634
193922,0.021927860664197017
193923,0.009042347056718464
193924,0.12355658588539735
193925,0.14894010939150362
193926,0.013144509324449789
193927,0.40381763680424243
193928,0.16746488100147922
193929,0.009771096049186932
193930,0.04173215136681954
193931,0.01646846188977959
193932,0.9213929392739416
193933,0.07856316798334254
193934,0.7126988783772608
193935,0.00908152385961361
193936,0.14822113901955497
193937,0.09547395485704295
193938,0.020457432527040156
