id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
20177,7.467001337821537e-05,4.914173833850783e-05,0.9363766437830696,1.6765832232963516e-05,0.0002437172578896172,0.00011915938173009095,0.053914094940898334
20178,0.1203942181230071,0.0003238013653591813,0.02068644512553072,2.7520958733005373e-05,0.07420330319240567,0.29752989085153825,0.3331432003538978
20179,0.005021376995264852,0.00101257084752777,9.166291421440641e-05,0.03635818603165344,0.13538332581360324,0.1586221342068347,0.5041148602472159
20180,0.0005695869956239292,0.0005156602568289839,9.182513650458061e-05,2.5282840914810403e-05,0.004088279296612116,0.44784290532182286,0.547726735978812
20181,0.014826949860045392,0.00012063668327446007,7.62100204819064e-05,1.9463207573347907e-05,0.0034246243806996847,0.5178043612620165,0.3522359052147773
20182,0.06475206778409995,0.002706060662984724,0.00014261696021373045,1.7941445963478477e-05,0.000998555135335569,0.3738316596335911,0.45877119617185713
20183,0.001585237904426684,0.000541505158112679,0.5715430233118995,1.6982063944084532e-05,0.0016183258831828872,0.0038844384782038706,0.18155030500396327
20184,0.3160213069229482,0.0001943323735701372,0.0003809717365673624,1.678736534097936e-05,0.007851925664933847,0.01719549749395573,0.6624051851510439
20185,0.2585736577008484,0.002522031966603283,6.536483595009473e-05,1.7981933678356343e-05,0.0009064487983745383,0.32571719066291976,0.4051785918239915
20186,0.012178643027911568,0.023750317976892404,0.00015361787425645699,9.258001600574363e-05,0.003659643573459484,0.6360237387274168,0.27740026227052733
20187,8.842933764081157e-05,5.317838670081767e-05,0.9537201481842824,1.7790893843205368e-05,0.0002147327180737634,0.002112247328080076,0.035648384640579865
20188,0.0036486897493882248,0.00773112405124013,0.020402197516050363,0.00022939968588714198,0.007226837829183618,0.566837117126992,0.44083755800956137
20189,0.0299356314156134,0.0006366502395885977,0.08339530279872408,4.513445035120224e-05,0.014221319664476833,0.35318548755596185,0.32814210036291086
20190,0.00012661171658475665,5.7367613108833026e-05,0.9833724756677776,1.742688773166391e-05,0.0004651523270255831,0.00011915938173009095,0.042483266039146116
20191,0.024452754230048637,7.622484831428383e-05,0.012765914016143196,0.0005572960499451544,0.01461012338337664,0.4929498673512044,0.5095373480558744
20192,0.00013544957126321295,0.0027323223847244517,0.7892647161359317,1.7208689822899098e-05,0.0002112184755907136,0.004716302097011105,0.054484885157895444
20193,0.0025149083310455136,0.00012616791384134052,0.0005910262695612948,0.9480836339546374,0.003223249955997099,0.019996843290909106,0.16142301697182423
20194,0.0691800769775484,0.6645671671177654,5.249111938507244e-05,0.00012102833443402242,0.0012285419308107194,0.058899083290448094,0.317068679859351
20195,0.0022438248129022106,0.11875771261198759,0.09928374553480039,6.534774409489506e-05,0.005286781005074426,0.24294326458320967,0.3519594194128435
20196,0.008914612952337777,0.00101105100312113,8.419421137467994e-05,0.0006172429930880012,0.013551743952817654,0.5936896170231782,0.3875441837334258
20197,0.29407867353214967,0.003065561357763459,0.008303431429915955,3.753147630396953e-05,0.005345351711526597,0.7345887331974537,0.20095041480145837
20198,0.029272766755005557,0.021525790367584525,0.007635524294430852,2.095844685540884e-05,0.07506868378540722,0.19685364065043848,0.4628211207962172
20199,0.04413328551985964,0.023576306531037136,0.05501703658777502,0.00010068513077141808,0.05253026534936178,0.3781325767508536,0.48253785762180373
20200,0.0005818635486996142,0.6341068669379792,6.684231554462081e-05,0.00130307016201734,0.009469430680858242,0.16922338084997848,0.3458990882381476
20201,0.3475584017336276,0.00017643646462368548,5.3610699833650506e-05,6.106358064220055e-05,0.008066815576913678,0.3160211280890285,0.4082570867651932
20202,0.460559897883834,9.883171756795786e-05,0.0007401767298414524,2.7894582513724598e-05,0.0029923095440618137,0.15822560127022006,0.41490948719992754
20203,0.02565610450592517,6.513154320647642e-05,6.087196770163549e-05,2.1661504062381927e-05,0.003967053015435829,0.676454998234188,0.3205884705051594
20204,0.38781714866432443,0.004014821612663622,0.002002675845440936,1.7429859805174177e-05,0.034796847793088614,0.4532064520087984,0.3121969707593112
20205,0.08079999470681062,6.626300591832308e-05,0.3085704878114121,0.0004620149017312771,0.00487855311800788,0.08278090267341334,0.18964428670473715
20206,0.06828791885080329,0.013373772606791002,0.0002129739468247516,1.6739945783620732e-05,0.14460220545940705,0.1628996254429815,0.41385403778951796
20207,0.1198127215511042,0.0010517803112995738,4.767939141618275e-05,1.8692295754810104e-05,0.0042881869853086925,0.4701512105365407,0.471739777469096
20208,0.016514446896427476,5.497775413534049e-05,0.00046440549144524993,1.9712726561785583e-05,0.0020319220745110083,0.4914549887522797,0.39513149781536644
20209,8.82500969939518e-05,6.091771676920428e-05,0.9574308077773156,1.7399091578027368e-05,0.00020297443899594685,0.0017608822716533399,0.03659440016501317
20210,0.00023223020874074064,0.019318684071481258,0.0001579755828173745,0.00010978774655269047,0.0020960399083759713,0.7497395597430473,0.38614978931793764
20211,0.14013024699814744,4.991447454665632e-05,7.690195039360832e-05,3.663788563289538e-05,0.002150379831686614,0.48195087132926245,0.2503409780053023
20212,0.010568680104982051,5.0646852863304e-05,5.961159122207145e-05,2.22712368689648e-05,0.002185481116878178,0.8768400109690517,0.2957101055495745
20213,0.20453606093634613,0.00033614001179204967,0.00018614198752527547,1.7943651500848588e-05,0.020209846672374642,0.04040049918865345,0.5922207335356264
20214,0.07543714707328936,0.004031034678024463,0.0002512872160327215,2.2253750435730154e-05,0.0803641926305099,0.28005671993619347,0.37935522749110334
20215,0.04848272214132384,0.6230899211083916,0.00010184465369816455,1.8913150693748217e-05,0.0014996606815034482,0.024317386778369813,0.2384199635936952
20216,0.3438102833233131,0.028685526992975628,0.00019346163567083576,5.017896958671881e-05,0.013321090497225132,0.18379561063968386,0.5356523532569345
20217,0.012915933843596324,5.2287017672165695e-05,5.5375876513723064e-05,0.0019032246660207514,0.00763239356207171,0.33733499843712805,0.9321807371261392
20218,0.23169147673319435,0.05093021522601776,0.014315849581547822,1.573339934727001e-05,0.01513479730914672,0.012252251576350516,0.4588854780969513
20219,0.059156516904296505,0.002836269571724143,0.01237636486476097,0.00012481293656544293,0.02803958101578614,0.7194402246953873,0.13624828181539622
20220,0.0028894154982503618,0.0011739009426309018,0.006340170036693119,0.8892652285299633,0.0070687095699960645,0.06460285003105065,0.1462373484011594
20221,0.054039988932408155,0.01576306191366071,0.06875843795808399,2.0011063482499285e-05,0.03008430268719867,0.13030404057114114,0.4547145255645771
20222,0.15932078569754368,0.0021844905345999067,7.84462450065467e-05,1.9463207573347907e-05,0.003225632505368613,0.33709409014898395,0.49329729436890857
20223,0.004951015146695145,0.01111181380530919,0.5005708856615588,2.3050704775256622e-05,0.008393828990588702,0.3459209679549459,0.5436947785862126
20224,0.04015740463568121,7.322542144623767e-05,0.00013560202116154555,0.0013402463151235282,0.002805916151110898,0.5034885550933852,0.18108538425315907
20225,0.03435203110831333,0.01640508458138446,6.360540690941339e-05,0.0006009497775482775,0.006710154963134821,0.45375970842022123,0.46824989158715075
20226,0.052890656090184396,0.5808162341565514,0.0010041071468628703,1.8221120496543547e-05,0.07304803475371803,0.05199247786994182,0.47003154592956703
20227,0.001754938959319415,0.024935159851225408,4.281071563963827e-05,0.009448928348665816,0.014840953669045824,0.34327282504157797,0.5515077729338734
20228,0.015317079128739775,6.199076864402028e-05,5.2744790286563365e-05,0.000992390983509892,0.012732346866861604,0.5649638870996823,0.17025373325084162
20229,0.14567995452528076,0.002826275752431622,0.006139730868391346,2.2213731929216063e-05,0.05354378296320654,0.4024621158167827,0.6012349288753841
20230,9.390564497590686e-05,8.341601067912111e-05,0.8291297126696224,1.7208689822899098e-05,0.0001813816037458491,0.002112247328080076,0.018838921400888574
20231,0.00034612790194322855,0.024513376603793442,0.012916114670776295,7.271104155237317e-05,0.0027425055879570673,0.28950063381557445,0.6231986323658109
20232,0.33112383366181963,7.099713701921284e-05,3.9392548526699815e-05,1.9716901622762506e-05,0.008453581874091223,0.4000486448758472,0.28503510189449716
20233,0.04675836889318275,0.05168743275329468,0.0002559036003716682,6.34974842403918e-05,0.04107324343095795,0.3956700349180385,0.3109215668765566
20234,0.01766551958306111,0.9348510180201836,9.018653917476913e-05,1.8780048623479612e-05,0.0016890381890345694,0.031001789100818716,0.05196212066813274
20235,0.009101404257974802,6.549267337304377e-05,0.0003258662923749675,0.9781487656234962,0.005145397761976975,0.013688669471963646,0.16809712402231344
20236,0.3061616032696487,0.0028902972992464974,0.0005377248453281283,1.6442876685440812e-05,0.015477514972296262,0.19058620716868807,0.4339647263839809
20237,0.23192321882079545,0.00010502859846619525,0.0919984191696223,0.006565825864990142,0.050803389131202525,0.1319956083382681,0.33428552715932247
20238,7.169539105163584e-05,5.007928562931985e-05,0.9723994788656367,1.8177114137194415e-05,0.00025387684890524443,0.0001299677459513448,0.03072432215874833
20239,7.672627873814134e-05,0.0007575176154770916,0.8798185899580663,1.7208689822899098e-05,0.00020050320184290113,0.0006766439796606555,0.0582906499120729
20240,0.28585737732341937,8.498383745493062e-05,8.973172427702198e-05,2.717856056523416e-05,0.03587302525381578,0.2168913251878032,0.36235485556781366
20241,7.771486033935782e-05,6.797636143908893e-05,0.9163404268026908,1.7125530479909596e-05,0.0002055870540123645,0.0006565690490986187,0.055885934779619076
20242,0.18147564667423358,0.001336932744424807,0.00028136122573878334,2.22712368689648e-05,0.00520392441912405,0.29733419614081735,0.43490619879170533
20243,0.0009703538551486758,0.8941729719125556,7.640603054926792e-05,1.880456734564054e-05,0.001703468405379895,0.10792607722256824,0.21612685719399172
20244,0.10214247048853281,0.0002682443327718463,0.0009763036968452794,2.2145448252123593e-05,0.03531298363616201,0.29109289181176484,0.3562665253554553
20245,0.07556673995637726,0.0011809653967626555,7.101950037302324e-05,2.2889897970289693e-05,0.0011116711231776589,0.2357388109771077,0.5612010459847964
20246,0.005865997964110093,5.540335514465859e-05,4.506176932209413e-05,0.04700474425747225,0.006190251474994609,0.14813097155623697,0.6052594112498767
20247,0.13817796535673818,7.59539657402626e-05,0.010571411839638277,1.671171224710416e-05,0.00703653054516488,0.18881359488627628,0.3506960348340797
20248,0.01208675710056389,9.651773033967431e-05,4.856342527131233e-05,1.899325004339667e-05,0.0027097246542669463,0.5567310655284307,0.3534102765251649
20249,0.00012845068720133583,0.009248045363036717,8.278447056495488e-05,8.380870668324279e-05,0.0032329973541307755,0.28797294659278116,0.4740242236224613
20250,0.0004641375771061757,0.008650800667588398,0.6129677973361932,0.054820980379541306,0.014180071681311109,0.10670942924803259,0.36968356977004124
20251,0.0017189727965637171,0.0062967949075013515,0.007284618363479277,2.8357329912210625e-05,0.004980466899439146,0.6742962517430517,0.4151648247077536
20252,0.04437365761486739,0.007323190373175138,8.450642889384253e-05,2.2404178245980304e-05,0.0023173344934356637,0.4477936280986592,0.3155054513833774
20253,0.0004168536673936452,0.04314251707188036,0.07543066816056615,0.0026551828899972975,0.007984320463109386,0.2999865400082337,0.46991718305864844
20254,0.03592766198625257,0.001478083285839219,0.039368156600720995,0.0009352252096111747,0.01516243581625921,0.5080055147931736,0.4739690859808956
20255,0.19514195342914625,0.02011587681260437,0.009934640231644958,1.6329711025701233e-05,0.021929477287051226,0.07238525319857819,0.622390365042829
20256,0.015229729066041097,0.0001822947662886361,5.4473447608800006e-05,0.00038909972224485177,0.0017069293691915676,0.5805439318686056,0.31015028448287196
20257,0.19564110533978338,0.0007943031484692628,8.880509016639497e-05,1.5457311915129113e-05,0.009087035575886736,0.38897228504500675,0.3463815713443766
20258,0.06009262449245674,0.0010947732564318565,0.020360651598144028,0.003053171564305902,0.03394671112961036,0.14674986324887046,0.6702679215586186
20259,0.0002768021951220682,0.03732208242463845,0.12832337454040418,7.47298290706846e-05,0.022947609358758628,0.2954501478415585,0.3402090888490774
20260,0.2016392308689805,0.0009614764947065693,7.47290923048858e-05,7.275413649225945e-05,0.005634840140576663,0.386080033600091,0.5214750117582329
20261,0.19170108623604312,0.002832583921950371,0.00022165600622029024,0.055860283670302636,0.05883037183389157,0.13298189547451178,0.2940159122069835
20262,0.28476020816200887,5.456140555777065e-05,0.0008714585979674261,1.6323624474656355e-05,0.14745036833251451,0.05643589992090149,0.2657930315701983
20263,0.003270668233923528,0.0001277580779429771,0.0005882961492096345,0.9386468126633015,0.025420309369766428,0.03504390811891752,0.09160848031561296
20264,0.00036848517064202877,0.015917121878790033,7.936287762501201e-05,2.2253750435730154e-05,0.0014913501424182953,0.5690140983629426,0.4342241307372353
20265,0.01434217763678055,0.00025780958560618937,0.00112639550751916,0.8357582166789757,0.0383682172776035,0.081897087845169,0.3190265527013306
20266,0.00025603337532436725,0.07377485153483627,0.11305740450300278,0.004283066222773243,0.0038248115531262605,0.31103760319755225,0.49668798331424896
20267,0.28450640466652743,7.606429224634683e-05,0.0023041988910621654,1.688238562121988e-05,0.009787125772207323,0.3124906006270646,0.3049447261110489
20268,0.09394649055193015,0.001678149182247534,0.000244382351270462,1.6981321342024044e-05,0.039610840478876044,0.07378861293207653,0.5975845286626618
20269,0.0045485912764362205,0.14248714564422574,0.00021226197803867052,2.0228150015132956e-05,0.0045902556486659574,0.36893885238730456,0.39909503953040665
20270,0.0036812323540383403,0.06948926552840265,0.04516908168836783,2.9941392977798943e-05,0.006633081933407908,0.31204064423720157,0.46186789194194217
20271,0.015671112968376057,0.001203277163625696,0.015470640032062307,0.0005573975063161782,0.01078013140977187,0.24326659555327385,0.5558655391247684
20272,0.017079762271788108,0.0014803869476603612,0.008818515075617817,0.0001609396941038892,0.017209067073057395,0.5399070404861598,0.29221693052955255
20273,0.058814687729767626,0.001734412372128621,0.00011915278039661872,1.8118816334744003e-05,0.009573236417293454,0.24089971397524404,0.49781358538006265
20274,0.06052569887436992,0.10194385720847275,5.029531333248602e-05,0.00015622014974128075,0.0007823088420972813,0.47924149347023254,0.24976028168548586
20275,0.17223885054368027,0.00015517625331180863,4.146921519489396e-05,2.154807772885445e-05,0.0017352168412154653,0.4136941987743473,0.4517489684331058
20276,0.02396138545094965,0.003046615594207766,0.00012601646948526076,0.0063454636941766155,0.06130002086084449,0.5399603550233062,0.3249701711809046
20277,0.09685678356702256,0.3229747037713431,0.00016203723437199416,1.8594981402551272e-05,0.004905692709451496,0.11130072069620287,0.3810912505759694
20278,0.014370613670426568,6.931684064291517e-05,0.9086572661835194,1.8455243095714164e-05,0.00055548297728791,0.0003032741673579228,0.08744379969181101
20279,0.0012447306172706403,0.00015978958796165384,0.0026356024409255694,0.9398866550779397,0.0015944481505017988,0.0027511949837969295,0.21140444135699507
20280,0.026995568428152525,9.055223397950547e-05,0.2807041713518219,0.025792277896862757,0.0027111926937053357,0.0564009675059256,0.4367659846374932
20281,8.257078735039414e-05,6.630607336858947e-05,0.974613995641407,1.6655734240279015e-05,0.00016043417733695094,0.0002191269068814351,0.03432570095752513
20282,0.03205792138779446,0.0010325601289480424,0.00012599799969648158,2.3322390372963604e-05,0.0031209846864654793,0.379988354846181,0.5316393732680476
20283,0.01564550946784086,0.043597371499111,0.04488634220069593,2.357202449145454e-05,0.04773664605122387,0.2669383881743265,0.6174514825458308
20284,0.025258175442423102,5.877452962687868e-05,0.0001763534853941164,0.012398128362669104,0.013336475068416334,0.43924400546242975,0.30876815598459656
20285,0.22697748306289742,0.0030315789637267113,0.02491620112470857,3.698463277240819e-05,0.019703480422258026,0.20142658698147428,0.48098927979848527
20286,0.008813565654016324,0.00016157936640961293,3.7141237746942165e-05,0.0001246559538056574,0.008162008375940357,0.4564025475141126,0.49390714604389196
20287,0.4744488282246088,0.002881339275172981,0.019314007911634564,1.6853012060134835e-05,0.08997588012676933,0.06665614082422978,0.27828670624830876
20288,7.291763748546622e-05,5.27908170065638e-05,0.942713840344855,1.6879912597123947e-05,0.00020886174922729784,0.0001500729422524676,0.0576353178917374
20289,0.03069957599919398,0.002792890757975125,4.302649690734876e-05,2.481573672993567e-05,0.0022350957057815867,0.42009518971603266,0.578148672027295
20290,0.18806572974609279,0.0014155603501153952,0.1651965202191326,2.1607663105321935e-05,0.21112972865641783,0.1002890934837511,0.481644329963135
20291,0.010013843179969999,0.0007237540433595577,0.00018775813912782523,0.7500146107039292,0.002705748129120385,0.034373698639812704,0.1965244086281964
20292,0.00014813661949916612,0.0029931335412722326,8.781379668661363e-05,0.0003084929089894941,0.01369359729894312,0.4712344726026732,0.49129269084984034
20293,0.006276289225634991,0.0489439152773258,0.07817945983646055,0.0021670117526765937,0.030013188587950962,0.1571135024426069,0.5393311325574512
20294,0.024247931777087,0.020374225574866272,0.034739903603585816,1.8580730318965383e-05,0.041800385120528805,0.08246651906874722,0.9018371180598207
20295,0.004664145790804097,0.008544576173423468,0.002148437910078861,6.399370840817127e-05,0.027126109475756492,0.3404368975342841,0.5057781380995745
20296,0.06169227879856096,0.0015133619066983717,0.00010628956237435479,2.6596351152879873e-05,0.00048619822846239036,0.48217592753515937,0.3555420461811387
20297,0.08203585044195742,0.00012790135933402858,0.0003828883177860907,2.87286486302643e-05,0.004712452831267146,0.41376203276348184,0.2173038063996299
20298,0.17265529459058315,8.615135629558975e-05,6.447492329618706e-05,1.8594981402551272e-05,0.002292652974896291,0.5475467524893948,0.32762832973628053
20299,0.01829823905176419,0.0024775527050005467,0.7624038344683206,1.8817772835331117e-05,0.004486672522522197,0.021285199417352206,0.38373055676925855
20300,7.672627873814134e-05,5.6004231238818425e-05,0.9198959255172325,1.7115959710958085e-05,0.0001915630117850415,0.0005578352680319657,0.022470155409108763
20301,0.26868629625920204,7.766864943509357e-05,5.7104548777506084e-05,2.332124842597259e-05,0.0032983719124995386,0.4877270462977124,0.2864291248922577
20302,0.0003462164022534537,0.005986715384251523,7.126638125116057e-05,2.4347505867223073e-05,0.006532491787210087,0.8744444679105959,0.24266473151844492
20303,0.025077746137202962,0.0034179297457374133,3.6437105293925045e-05,4.292071799046495e-05,0.00514676038615705,0.536432179826694,0.4295570949640236
20304,8.306244887648386e-05,0.0004020209395160217,0.9534125118125326,1.7115959710958085e-05,0.00012671527820498965,0.00020739957548472038,0.03752335090737904
20305,0.25714315090131395,0.007667127881298378,4.294321603784793e-05,3.746164323113039e-05,0.004659400840067794,0.3750980735322188,0.35548001828823805
20306,0.001076406671882747,0.003963940729992152,0.007349141068531938,0.0004685848286271687,0.013596897735319472,0.39259938745296846,0.41999659973977893
20307,0.1084631005954261,0.0053797667634113725,0.0027479015896957363,1.626237005982258e-05,0.03852690160080292,0.20498235663523404,0.3354340854330948
20308,8.914745097901737e-05,4.7666332491555604e-05,0.948079518143758,1.7488736993316553e-05,0.00021141934727963792,0.0013462678382309271,0.30556008149842895
20309,0.0003747914926063175,0.033180658487298176,0.0001199282899180333,2.6654184527921507e-05,0.004438212384307502,0.1071531409072503,0.35125323818289156
20310,0.010689844001927733,0.22972264979462576,4.281071563963827e-05,0.004645971411654179,0.004744346034435314,0.40390367892498796,0.2072330823796619
20311,0.41858681121140634,5.966212393122446e-05,0.00018745298823173172,2.425841759611577e-05,0.009033380069343852,0.08304113504888187,0.5229368094757538
20312,0.24279285007631798,0.00013473729608252146,4.405624717169346e-05,2.0644433260403907e-05,0.002284001378017346,0.38514160019676547,0.4518534280084314
20313,0.0001103795465741147,4.990630257707368e-05,0.935326031136741,1.7164256293040044e-05,0.00019475029134167002,0.00011764863244496148,0.04878647894871754
20314,0.0007673940912332299,0.01493472287454374,0.08815035457086214,0.0010967705372159026,0.01652978914340386,0.49548461108099495,0.32629584035849857
20315,0.11757829784436766,0.02184992281626068,5.268614265556427e-05,1.9441505857264374e-05,0.004933246387148265,0.18460978451244053,0.4742304482300278
20316,0.0006388457625720927,0.4146961810675011,0.053196992292645906,1.9559140725499386e-05,0.0006148853097211342,0.03777261856938419,0.3229633012877113
20317,0.2528333706824777,6.666582165840555e-05,0.00018418244138506047,1.9959394255467005e-05,0.0010594648726716949,0.12322968650845786,0.3545335979660232
20318,0.09685939597566526,0.13870592227902595,0.008009048427721538,1.8263669347038893e-05,0.3157566741121081,0.07283205160478617,0.30598151945938173
20319,0.033610572826616676,0.015122773639484144,6.63480384916177e-05,3.500297994280879e-05,0.0025355300832649646,0.2916123277670963,0.6053705095890929
20320,0.03641920404231788,0.00318645733497843,6.29785133807647e-05,1.844035809427225e-05,0.012819163769632621,0.2669124292486324,0.5050588435769584
20321,0.014637729050305089,0.14978259610905598,0.13651099260590402,1.7110881211331553e-05,0.014410901886273326,0.1602681505649587,0.31826008260855204
20322,0.0002700074566986947,0.017343258453245185,0.053973864654846826,0.00018405124829914493,0.001550379305154987,0.307668531857134,0.6919687168363045
20323,0.059951701812649374,0.46830917474659567,4.1531129250146975e-05,2.110681564902736e-05,0.003155761823946206,0.2736838245911075,0.2752446914366191
20324,0.06753937876861824,0.031148000323439232,0.024096593060711487,9.636537291780969e-05,0.0011994825854280671,0.34081826997630255,0.2152220297376747
20325,8.957843510636446e-05,5.0680759253915906e-05,0.9427717484386122,1.7208689822899098e-05,0.00019052187268968224,0.0015043894110973648,0.021640153671715286
20326,0.15970493857883028,6.710601110028437e-05,0.00016451329627210058,2.4674164248788298e-05,0.14137270170400948,0.10079756180496079,0.3476969862143698
20327,0.034941127018802066,0.005865183698129535,0.0014959014098146937,1.559319420435308e-05,0.008065548382123798,0.35845758310884873,0.43310145391531707
20328,9.180081281643698e-05,8.512278949511135e-05,0.8969172688840289,1.7164256293040044e-05,0.00021323336166067023,0.0010718766078660308,0.04403113961184435
20329,0.0005072241095706652,0.0017421496174072008,0.00017879758429016832,1.8114654197187615e-05,0.0011579320348056106,0.41002335290786784,0.4672830957733228
20330,0.11240545403263237,0.01515898129880734,0.01866477843375686,1.7016908264074452e-05,0.03012385572712429,0.07058409154467342,0.2932712461494595
20331,0.00019004687497011625,0.729557916058392,0.17858656928619965,1.548131023609843e-05,0.007559612335773112,0.036685206386136954,0.20354508623043716
20332,0.0005063403437118811,0.006341818757269359,0.00011766345127561505,0.00015770038031519647,0.004354906829817313,0.6170996561912827,0.3605771266836896
20333,0.00021230333861313536,0.10927837968082281,0.2157595584341521,0.006320129061491132,0.0025511070739162437,0.1748736385310228,0.40024267427496174
20334,0.0003374136362707887,0.019205120527103398,0.001658489176801678,7.73378213276888e-05,0.0035193716127574475,0.2809948555093652,0.6447746530593026
20335,0.00044323512417771975,0.0009919637279405757,0.00012120791328444151,4.397871416787699e-05,0.0014089796437568617,0.5759977854287085,0.38392405401891805
20336,0.015229233378495651,5.9493694132358445e-05,4.801525149226736e-05,3.7850191742600955e-05,0.002259353716336559,0.8420060417683413,0.14382974002287607
20337,0.0009421743633680039,0.0008059508036098178,0.93265164001164,1.807662116292143e-05,0.0004473921110996893,0.007475792995336813,0.10218136469172645
20338,0.020982779638545408,0.03793150158818378,0.00011407534042615596,0.0003955264822314733,0.011185519849970071,0.2909317124980463,0.5622270979932774
20339,0.042856943234659536,0.0015725084159319512,0.00013774950491778483,2.0079237522798917e-05,0.0035219767188449315,0.7970385126137063,0.21708160392432482
20340,0.006870047205502097,0.00024311542105627325,0.041898155080677964,0.0062794733498934205,0.01591157594053434,0.4164128271370847,0.5871222142960387
20341,0.06856941004265274,0.000525785450122067,5.392009341470632e-05,0.0031679794089852836,0.002725205203512657,0.549893150559747,0.33077794336286603
20342,0.03254187959449348,0.00890844298476649,0.00013039523069073987,1.6622165607710414e-05,0.001275757103730363,0.5273702409667964,0.2132651169570383
20343,0.0014234606091771765,0.015867646930683252,0.00012344749797054614,2.3278832913681805e-05,0.0013520078181272388,0.5987569740663029,0.3201642441846114
20344,7.539788481052865e-05,0.0031408039219913207,0.9353154665042157,1.8206070285419742e-05,0.0005220813880840108,0.0021670713441239446,0.21096900786301598
20345,0.2591285588527135,0.0011812757524990384,0.00521953320588428,0.0007340747789621701,0.03360963693223999,0.43279519207747863,0.36526422347962606
20346,0.2402339352163675,0.28719456400914806,4.944549813170941e-05,3.1497742095566685e-05,0.03087114885199751,0.08168134960440744,0.32374973917068134
20347,0.022999032481695623,0.18352442408873168,7.055625287701895e-05,0.01579560360619995,0.0063376816066764916,0.3233404428632061,0.41386853344981106
20348,0.31285875844649913,5.1787213632231694e-05,0.0002083381829957901,0.03656559833682872,0.022520222782838058,0.32030988701947155,0.3202214452041213
20349,0.31004584574870997,0.06535277050633476,0.00933584041043579,1.679577384939128e-05,0.0031184238309005814,0.15836073088856575,0.3022171001368452
20350,0.056722214519994776,0.16085942762109837,5.773461782927562e-05,2.3250918788466244e-05,0.0010022897329305222,0.7368411214643215,0.22078934455503474
20351,0.21116608779334606,0.0040431861660367155,0.00010980811852380319,1.856001255762301e-05,0.0042670192512683685,0.08295187787688624,0.5687871477861195
20352,0.005164525996106119,0.00817044580402266,0.022717728090066114,8.412750204585623e-05,0.010931687915974615,0.40776307648031423,0.4730969452304721
20353,0.29266254310139644,7.537193340990503e-05,4.9934781240742074e-05,0.00030370349156616733,0.006094897606773386,0.7216022129442431,0.18924330603021874
20354,0.07897496091621377,8.266473097017102e-05,4.921992751894004e-05,2.076759649776173e-05,0.0036659325752817513,0.5122569938736715,0.3567844269858174
20355,0.002766688378567519,0.009442318179372909,0.03580214997479159,1.6329711025701233e-05,0.0036757350388489565,0.32817133028376194,0.40392555609050934
20356,0.0259356713627481,0.4148278278499197,4.281071563963827e-05,0.0001008393486392216,0.0033712333425289496,0.2635837500064873,0.34315400572132565
20357,0.0001511313368208435,0.8881310086605713,0.0006372432636180617,2.094474212167553e-05,0.005497682222055463,0.07525433813051507,0.24054702788664764
20358,0.003207134649723671,0.001617666270164897,0.6685161148564428,1.8560014301255508e-05,0.007211050831854978,0.020143197777933913,0.15960198995941774
20359,0.2017688417741292,0.010459796489337926,0.00020520057124821448,2.267290729814573e-05,0.21398570953239546,0.13163283324688824,0.3562844135892455
20360,0.08117157940434169,0.0025020585044121506,0.030083642699959855,2.4661686461407327e-05,0.06666836769250543,0.057838064240083524,0.44794851733053404
20361,0.00011758140278274872,0.00016266868671618178,0.9593924144443574,1.7071765609893303e-05,0.00033308085926262587,0.00361303118559389,0.06237509751763359
20362,0.0383164383241787,0.017078929608883787,0.018376994625286566,1.9804274019695832e-05,0.02170760036507116,0.12982326741673897,0.5624023146654665
20363,0.1417612240747257,0.0076822292149021166,7.387528882349283e-05,0.00022376193942351644,0.007542751787356956,0.22758379006936197,0.3658486946774647
20364,0.0011441039516672474,0.0007447351425085658,0.6705661409908822,2.4705068687092186e-05,0.0015809378708185582,0.02305879862636755,0.5601885527626275
20365,0.07645315441647313,0.05299689916225804,5.132993718691309e-05,2.481573672993567e-05,0.0037869840105481806,0.3445481182086171,0.33013669649809463
20366,0.15547386350630168,0.02349553987278544,7.355563155361155e-05,2.1371532340215938e-05,0.007346148328902224,0.26701617762510893,0.5251007096206524
20367,9.054398119891197e-05,5.6004231238818425e-05,0.9512171821451539,1.6765832232963516e-05,0.0003325952053437704,0.0001625523349621749,0.08285113301727917
20368,0.03561732405051797,0.012463458701116656,0.019270358052609526,2.8103438713191116e-05,0.7630244835645582,0.0028673922764976493,0.19152300463499405
20369,0.049762449899475,0.0045223970992318485,0.007143723480985596,6.611657282375864e-05,0.001765992569245023,0.5332561048638731,0.3488037604145542
20370,0.033243787105526085,0.0001347279073298132,7.764410232146043e-05,8.964323469426528e-05,0.0046902043948833195,0.41149300277903883,0.44495823864660333
20371,0.0007327754606286334,0.007579078310875858,0.0358005038271645,2.0167063801546984e-05,0.005586874042484066,0.1756026482594922,0.566753359693344
20372,0.016818202544853996,5.4741863341004484e-05,0.5796155509291909,0.0007355169797335346,0.0015673898263652449,0.20331691449585373,0.27140743757510355
20373,8.857622493484764e-05,6.19572782227383e-05,0.5715907694492965,1.6739773309105356e-05,0.00027323760590756014,0.00012401906466558997,0.04535836440205475
20374,7.816302393595203e-05,0.00010776121423519226,0.9529631106514047,1.6959728994877354e-05,0.00018252091344393465,0.0010716515337141873,0.053618804923264964
